1	96	0.006156	0.013503	0
1	97	0.003943	0.010884	0
1	98	0.002219	0.008223	0
1	99	0.000987	0.005521	0
1	100	0.000247	0.002779	0
1	101	0	0	0
1	102	0.000247	-0.002779	0
1	103	0.000987	-0.005521	0
1	104	0.002219	-0.008223	0
1	105	0.003943	-0.010884	0
1	106	0.006156	-0.013503	0
1	107	0.008856	-0.016078	0
1	108	0.012042	-0.018607	0
1	109	0.015708	-0.021088	0
1	110	0.019853	-0.023517	0
1	111	0.024472	-0.025893	0
1	112	0.02956	-0.028213	0
1	113	0.035112	-0.030473	0
1	114	0.041123	-0.032671	0
1	115	0.047586	-0.034803	0
1	116	0.054497	-0.036867	0
1	117	0.061847	-0.038859	0
1	118	0.069629	-0.040776	0
1	119	0.077836	-0.042615	0
1	120	0.08646	-0.044374	0
1	121	0.095492	-0.046049	0
1	122	0.104922	-0.047638	0
1	123	0.114743	-0.049138	0
1	124	0.124944	-0.050546	0
1	125	0.135516	-0.051862	0
1	126	0.146447	-0.053083	0
1	127	0.157726	-0.054206	0
1	128	0.169344	-0.055232	0
1	129	0.181288	-0.056159	0
1	130	0.193546	-0.056986	0
1	131	0.206107	-0.057712	0
1	132	0.218958	-0.058338	0
1	133	0.232087	-0.058863	0
1	134	0.245479	-0.059288	0
1	135	0.259123	-0.059614	0
1	136	0.273005	-0.059841	0
1	137	0.28711	-0.059971	0
1	138	0.301426	-0.060006	0
1	139	0.315938	-0.059947	0
1	140	0.330631	-0.059797	0
1	141	0.345492	-0.059557	0
1	142	0.360504	-0.05923	0
1	143	0.375655	-0.058819	0
1	144	0.390928	-0.058326	0
1	145	0.406309	-0.057755	0
1	146	0.421783	-0.057108	0
1	147	0.437333	-0.05639	0
1	148	0.452946	-0.055602	0
1	149	0.468605	-0.054749	0
1	150	0.484295	-0.053835	0
1	151	0.5	-0.052862	0
1	152	0.515705	-0.051833	0
1	153	0.531395	-0.050754	0
1	154	0.547054	-0.049626	0
1	155	0.562667	-0.048455	0
1	156	0.578217	-0.047242	0
1	157	0.593691	-0.045992	0
1	158	0.609072	-0.044708	0
1	159	0.624345	-0.043394	0
1	160	0.639496	-0.042052	0
1	161	0.654508	-0.040686	0
1	162	0.669369	-0.0393	0
1	163	0.684062	-0.037896	0
1	164	0.698574	-0.036478	0
1	165	0.71289	-0.035048	0
1	166	0.726995	-0.03361	0
1	167	0.740877	-0.032168	0
1	168	0.754521	-0.030723	0
1	169	0.767913	-0.029279	0
1	170	0.781042	-0.027838	0
1	171	0.793893	-0.026405	0
1	172	0.806454	-0.024981	0
1	173	0.818712	-0.023569	0
1	174	0.830656	-0.022173	0
1	175	0.842274	-0.020795	0
1	176	0.853553	-0.019438	0
1	177	0.864484	-0.018106	0
1	178	0.875056	-0.0168	0
1	179	0.885257	-0.015523	0
1	180	0.895078	-0.01428	0
1	181	0.904508	-0.013071	0
1	182	0.91354	-0.0119	0
1	183	0.922164	-0.01077	0
1	184	0.930371	-0.009684	0
1	185	0.938153	-0.008643	0
1	186	0.945503	-0.007651	0
1	187	0.952414	-0.00671	0
1	188	0.958877	-0.005822	0
1	189	0.964888	-0.00499	0
1	190	0.97044	-0.004216	0
1	191	0.975528	-0.003501	0
1	192	0.980147	-0.002849	0
1	193	0.984292	-0.00226	0
1	194	0.987958	-0.001737	0
1	195	0.991144	-0.00128	0
1	196	0.993844	-0.000891	0
1	197	0.996057	-0.000572	0
1	198	0.997781	-0.000322	0
1	199	0.999013	-0.000143	0
1	200	0.999753	-0.000036	0
1	0	1	0	0
